customer_id,income_(vnd/month),Max transaction amount,Average monthly spending on credit card in Mar, Average Monthly Transactions Mar,employed_or_business_Nhân viên, Average Monthly Transactions Jan, Average No of ATM Transaction yearly,Average monthly spending on credit card in Feb, Average Monthly Transactions Aug,Average monthly spending on credit card in Oct, Average Monthly Transactions June,Average monthly spending on credit card in Nov,Average monthly spending on credit card in Sep, Average Monthly Transactions Apr,Average monthly spending on credit card in Dec, Average Monthly Transactions Nov,Average monthly spending on credit card in Aug,Average monthly spending on credit card in Jan, Average Monthly Transactions May,twl_availed
583736363,6700000,1226625,3179862,6,1,4,22,4090542,7,3293017,4,1832822,2916530,2,2817391,5,4047465,4181009,10,0
138246308,3000000,1905725,2793796,1,1,4,2,2747481,1,3675281,7,4239860,2617302,10,4508042,7,4386273,3621198,7,1
533043998,4200000,1865031,3025775,9,0,1,11,4094966,10,3550764,6,2702259,2708635,7,2859012,1,2471647,1850548,9,1
497965360,4900000,1344006,1824317,9,0,7,1,4061486,7,2789427,6,4258920,2254914,6,1835868,1,2138254,2574470,8,1
497965360,4900000,1617937,2308222,5,0,6,5,4436937,1,3644329,6,4168073,2161811,9,1924194,3,1803831,3314633,3,1
405341176,5800000,2506091,2331965,10,1,8,4,4143683,5,2117274,3,3931662,2516363,6,4219940,7,3882409,1903049,7,1
405341176,5800000,1968417,4386250,9,1,1,19,4204697,5,4052426,8,4390193,2221902,2,4446588,3,4316510,1866744,2,0
712626179,5800000,2120023,2725721,8,0,7,7,2485867,5,3445318,3,2768864,3479828,10,2694651,6,4286700,2745651,1,1
712626179,5800000,1206185,3874038,10,0,3,6,2701553,10,2580991,2,3176457,3487734,9,3145788,6,2473659,3371974,8,1
892894398,3400000,1695062,2433828,2,0,3,10,3920159,5,1927877,2,2891305,2092888,6,3855042,7,2085139,4280915,9,1
892894398,3400000,1410739,1825456,2,0,2,4,1951966,10,1954727,3,3743784,4282998,1,4482574,9,3999310,2598871,6,1
604625325,3400000,1140529,4144768,10,1,10,22,3640414,5,4191372,4,2382246,3225714,9,2966647,7,3401860,2600247,8,0
604625325,3400000,1343362,3726417,7,1,3,1,2838428,10,4198899,8,4033167,3042387,3,4006635,10,4431177,3456645,7,1
359230715,6400000,1750846,3568324,1,0,2,16,2445117,5,3364102,5,3953452,3136378,7,2817689,8,1971794,1828783,2,0
817709802,4100000,1233136,3138700,8,0,7,1,3658752,1,1927002,4,3350821,3437076,5,2307788,5,3783934,3217250,7,1
616255668,5700000,1354959,3433605,1,1,3,13,3574067,8,1916417,1,2508719,2613659,7,2563121,3,2941049,2883505,7,0
616255668,5700000,1751748,2944695,1,1,4,2,2366454,3,3356051,5,4312109,3964615,1,2196664,1,3867101,3672669,4,1
616255668,5700000,2179530,2472541,2,1,5,18,3030015,10,3769348,4,4204702,3548648,2,3783416,1,2870140,3799058,2,0
365808806,7200000,1244038,2331406,7,0,10,22,3798442,9,2222176,2,2553183,3272887,10,3214778,4,3781823,4274929,4,1
365808806,7200000,1264247,3897273,7,0,1,9,3006734,5,3191048,7,2206469,3454491,6,2492219,5,2623170,4426574,9,1
365808806,7200000,2208674,3782276,3,0,6,19,4564250,7,3971356,1,2968014,4560792,9,3576064,3,2147934,2187938,7,1
101815323,3300000,2467192,1972572,1,1,7,4,3486886,4,2123720,4,4039816,4243036,2,1982911,10,2277010,3406905,8,1
277979458,4200000,1766312,2943770,3,0,3,20,2451813,1,1906435,9,2252441,3281595,2,3995150,6,3297316,2313890,1,1
488396373,5300000,2492773,2196721,2,0,3,11,3652075,3,2380558,1,2884198,2444236,5,4528903,2,3401086,3440023,9,1
481709715,3500000,2549357,3687765,9,1,5,9,2951060,10,2865459,6,3271674,1845862,7,2170377,1,4423963,1957241,4,1
481709715,3500000,1906166,4294708,6,1,5,6,2802222,3,3369964,1,3473480,3187015,8,2906912,9,1897956,3628472,1,1
506552011,5700000,1914895,2997185,2,0,7,22,3193553,4,2042274,8,2669873,4080993,7,3069829,7,4261435,3558593,2,1
506552011,5700000,1249738,3246119,1,0,8,22,4046358,2,4067752,2,3169251,2183935,6,2790510,9,3152178,2626116,1,1
623075152,7500000,2071169,4459565,3,1,1,18,3541912,10,2505834,8,2550921,3834970,2,2133812,7,4139661,2061872,3,1
231546919,4300000,1443225,2239516,2,1,7,21,4197442,6,2495821,1,3442763,3963979,8,3846501,4,3224372,2811003,4,1
270366271,7600000,2025555,3374430,2,1,3,20,3624060,1,3725931,7,3112501,3061403,3,4053654,1,3070109,3420445,1,1
270366271,7600000,1716826,2847156,2,1,1,9,2001246,9,3768473,10,4283710,3157177,10,1957465,10,2052190,2534713,5,1
839905487,5300000,1321405,2111331,7,1,3,16,4454778,10,2248480,10,3894939,3610025,5,3518972,4,3454750,4067799,4,1
839905487,5300000,2689944,3803900,8,1,4,15,2728152,5,4148755,3,2112031,1856193,6,1910353,8,2153622,3925245,6,1
453142237,6000000,2036286,2011934,1,1,4,5,1849043,9,3003064,1,4523564,3650834,2,4349648,6,2034040,3731502,9,1
816176366,3500000,1380702,2487767,4,0,7,10,3334467,10,2771205,4,2287811,4488458,1,4515240,5,3042443,3739301,6,1
816176366,3500000,2029686,3966079,7,0,3,15,4019906,3,3673902,9,1846944,3061899,9,3938457,7,3378761,3533173,2,1
862488355,5900000,1588303,3843725,1,1,8,20,3896142,10,2670550,2,3766236,3777920,1,4362146,10,3696331,2121677,7,1
862488355,5900000,2391820,4176292,9,1,10,16,2914218,4,3229907,6,2306222,3359125,4,3730791,10,2286264,4462004,4,1
179893372,5800000,1656124,3308434,3,1,3,9,1990289,1,2397192,3,3240377,2905956,10,4475011,1,3285803,4287248,9,1
172393534,6800000,2436042,3818147,8,0,3,17,2651269,6,1982860,6,4516732,3302955,3,2851271,5,3423784,3839383,10,1
185282438,3600000,1776383,2771092,1,0,7,7,4173498,10,3981465,6,4317460,2347337,4,2981526,6,2512956,4474331,5,0
185282438,3600000,1616136,2869259,4,0,1,16,1837373,1,3768860,10,4550855,2553024,3,2021155,4,3963854,3235445,7,0
103468970,7200000,1613307,3052282,3,1,3,16,4478785,7,3599263,4,3035983,4285372,7,3656620,10,2303312,3154803,5,0
488269297,7200000,1403478,3057634,4,0,9,9,3962372,9,4067654,7,2077862,3758412,7,4239208,4,1872811,2617809,5,0
488269297,7200000,2349056,2145201,9,0,8,15,4501896,9,3350485,4,4140304,3551777,4,3275849,4,2885942,1903767,7,1
723178151,4600000,2211704,3827955,10,1,5,2,4497451,2,3819988,2,3286471,2524202,4,3655429,4,3394959,3586931,6,1
619130876,7900000,1200143,3673801,5,1,1,16,2955209,6,3217878,9,2296417,2526977,10,2270059,7,3347175,4129166,7,0
619130876,7900000,2423950,4323519,4,1,6,7,2629745,9,3502335,6,3923211,4365770,3,2277381,8,3736328,2716890,1,1
619130876,7900000,1756237,4451904,4,1,5,19,2670867,1,1852305,10,4171632,2838468,3,3660481,2,3325124,3570232,7,1
619130876,7900000,2034360,3104648,6,1,7,19,4408186,9,2434405,1,4462348,3258295,7,3097243,8,2419374,3676538,6,1
801508687,6000000,1982633,3282676,10,0,4,20,2951243,8,1957446,5,3456395,2464511,2,4435896,1,2217682,2434027,3,1
594827985,3100000,1109252,4103424,1,0,7,13,2559270,6,2529660,9,1913828,3857510,2,2722026,9,2752577,4062169,3,1
750072961,3000000,2084670,3199864,5,1,6,3,1870667,3,2945562,9,4491152,2766646,4,3096117,7,2711255,4104830,6,1
415973196,3600000,1141711,3320951,2,1,10,14,2395296,6,3875525,1,3335227,3893930,2,3916287,4,3964747,2303079,3,0
617021151,3600000,1633110,2923851,10,1,9,8,2017830,2,3269007,10,1968477,3826146,6,4128796,1,3468203,2131708,6,1
215246962,5900000,2409194,3393908,8,1,9,1,2611126,2,3206488,3,2595342,3937789,2,4172760,6,2453481,3771993,10,1
301543075,4500000,1220655,4305158,6,0,9,13,2302702,4,3740546,3,3701094,2112119,10,2049957,7,2504259,2442342,7,0
595233521,6800000,2348070,3591625,9,1,2,10,3973228,6,1912603,3,4451574,3776956,1,3342378,9,3552176,3258962,7,1
595233521,6800000,2231520,3667632,3,1,7,15,3246385,1,3370637,6,2943704,3302854,2,3476928,5,3492582,4117581,10,1
207276523,3500000,2369659,2744977,3,0,10,11,3104769,5,2272437,9,1854703,2558236,10,2263519,6,3813544,2075026,8,0
152891460,3500000,2294761,3351336,4,0,9,21,3400092,4,2409119,4,2828867,3189751,7,2885209,8,2549011,4409978,1,0
152891460,3500000,1807243,3760785,8,0,3,17,2102229,3,3611480,5,2392755,4526077,1,2403058,3,4480384,4390281,6,0
152891460,3500000,2572598,3798017,4,0,1,15,4359146,2,2484007,8,4117712,3195546,3,3728686,7,1828605,2357038,8,0
152891460,3500000,2377304,4531643,4,0,2,1,4352607,8,4387719,2,2751045,1991069,7,2192889,7,2495840,1909085,6,1
837353552,5600000,1880522,4098050,3,1,5,19,2442720,2,4078463,2,2366341,2729244,8,2935363,3,3896412,4238072,10,1
441124623,6300000,2208410,2660655,7,0,10,22,3372634,8,2912354,2,3762488,4294828,9,4397889,6,2160079,1891414,5,0
741077441,3800000,1193372,3434248,2,1,1,13,2370753,2,2210720,8,1846579,2052540,4,3589046,2,2902600,3813504,1,1
829455883,5100000,1514203,2174470,4,0,2,9,1885684,9,3829590,1,2239269,2580669,6,2286841,1,2689862,2015152,3,1
278588775,4300000,1556263,4140043,8,0,9,20,1979935,2,2535637,10,2928352,2399097,3,2708516,4,4441110,4551778,7,1
286941716,4500000,2227167,1935385,6,0,3,5,3081504,6,3459700,3,3927519,2771345,7,3002243,6,2318464,1919885,1,1
286941716,4500000,1690554,3041794,7,0,1,21,4565561,9,2235963,9,3778627,3633692,4,1972132,4,1842223,3793786,8,0
314910434,3900000,1471987,3609957,1,1,7,15,3693676,9,3608735,2,3941046,2951612,5,3284145,10,4115078,3037193,9,0
191073242,5500000,1399172,2085962,7,0,7,21,2861900,4,3597938,1,4337477,3087872,7,2734919,4,2140509,2857077,1,1
191073242,5500000,1412737,2410586,7,0,10,13,4120118,10,3795106,1,2840857,3842295,3,2533591,8,3530884,2311874,6,0
191073242,5500000,2441585,3715753,3,0,6,9,3015405,3,3536351,3,2297031,1916624,9,3552414,5,2295324,3608059,4,1
420802737,3300000,1418375,4108361,7,1,5,9,3067255,5,3749368,3,4007354,3130228,4,3139880,5,4560743,3377694,4,0
588685843,3600000,1869110,2253657,6,0,7,22,2887327,2,2518158,5,4228278,2303259,5,3102761,8,4405662,2961180,4,1
516036565,4800000,2429263,2673995,8,1,3,1,3629838,3,2471861,9,3177129,3174324,8,4008966,4,3851403,3887561,2,1
484250973,3300000,2382474,3368320,3,0,6,19,2302290,2,3969804,2,3478485,2697221,8,4035040,4,4191930,3732929,9,1
484250973,3300000,1900445,3144799,7,0,1,5,2110431,1,3074200,5,3220608,3902172,9,3701348,2,1916178,4012450,3,1
484250973,3300000,2382213,1938589,8,0,1,4,4521111,10,4207137,4,2221247,3792005,3,2826071,7,3854971,4361954,8,1
579694823,5900000,2017855,4386068,6,1,6,8,2835274,7,3731147,9,3638655,3849641,3,2994179,6,2198327,3067149,9,1
579694823,5900000,1804218,4331595,6,1,5,16,3660423,8,1839858,3,2229346,3353626,8,3442329,8,4274856,1879809,8,0
320235111,6200000,1928437,3719544,9,0,10,19,2462928,10,4246944,9,3646619,4137128,10,2240137,3,2112513,2454907,7,1
474972749,6200000,1527558,2027818,2,1,3,14,3184922,5,3884738,3,4078950,1818921,1,2679525,10,2784332,3728281,6,1
429725901,3000000,1155341,3247016,5,1,1,11,2182789,8,2564394,9,2291164,4418843,10,1807740,3,4508597,2928255,8,1
511050234,7100000,2396626,2714637,10,1,2,21,2304729,6,2535397,4,2165749,4444846,10,2354909,6,3661519,2414309,9,0
547782258,7600000,1333906,3942027,2,1,10,19,3111402,9,4542563,5,2534312,2279912,9,3880222,7,1887900,3377742,7,1
547782258,7600000,2561553,4430899,8,1,7,19,3661178,10,1910004,7,4315107,2314065,8,3482865,3,1965295,3393323,9,1
360676076,6900000,2175970,2628039,10,1,3,8,3720182,3,3841159,3,4026478,2221164,8,4297925,4,3871880,3870863,7,1
360676076,6900000,2062061,2026634,8,1,4,18,2932170,1,2290089,8,3282054,2415113,5,3409729,5,3115145,3035263,6,1
496912472,3900000,2215028,2113210,5,0,10,3,4425447,9,2726704,5,3844342,2966185,9,4283172,10,3716694,3546792,9,1
241546444,4500000,2287047,2661165,5,1,3,21,4060149,10,2954637,3,2886269,2342754,10,2111403,6,4155999,2026228,5,1
241546444,4500000,2592339,2044754,1,1,7,8,3020083,4,4072597,7,2583645,2554807,10,4481027,8,3023005,3937110,7,1
396722740,3200000,2022160,3578239,6,0,10,10,4100149,4,2207142,3,4377547,4441180,10,3069348,2,3942871,3479142,8,1
790750856,4100000,1647816,3528131,9,0,9,2,2955381,9,3920948,1,3496067,1828394,9,3715382,9,3334409,3108563,1,1
790750856,4100000,2408388,4025650,7,0,5,5,4306486,10,3822918,4,3528877,3991899,7,3597094,6,2191551,2719751,8,0
162116443,3600000,1251137,3932705,7,1,7,15,3304688,1,2824508,7,1980781,2722156,3,3830250,7,1803160,4004591,6,1
630200659,7000000,1752013,2823769,10,0,5,18,2277847,4,2663609,2,3769865,3076942,10,2954514,3,4381890,4185722,4,1
788663419,3800000,1590465,3684839,3,1,10,3,2494358,2,4051372,8,2643304,2644137,5,2115895,9,2884006,3462985,3,0
788663419,3800000,2218978,4279753,10,1,2,4,4498913,7,1981922,2,3532835,2200238,1,4484856,10,3517312,2560021,1,1
704008783,5700000,1285462,2732295,5,0,8,21,2766583,7,3998827,10,3820188,4135847,5,4424953,5,2341052,2823668,2,1
704008783,5700000,1502940,1999926,6,0,3,19,2059504,4,4090095,10,4414864,3717868,10,3969795,5,4148635,3917812,5,0
698862999,7200000,1496289,3646602,8,0,8,8,2526718,6,3177591,9,2948148,3226781,2,2297033,3,2661433,3204722,3,0
639023184,5000000,1732295,4314382,5,1,10,1,1978720,6,2868069,9,2303645,2507859,7,3855091,7,3214077,1930895,1,0
215953172,6300000,1161192,4406807,8,0,3,15,3664072,9,3447583,9,1969293,3485843,4,4173593,10,1828191,1804540,6,0
187368932,7800000,2017230,2562147,8,1,7,17,3453132,5,4514158,5,2452924,4317284,10,1923271,8,4441321,2688257,9,1
